タイムスタンプ,性別を教えてください。,2022年3月にいずれを卒業・修了予定ですか。,在籍している大学名を教えてください。,専攻を教えてください。,「学歴フィルター」の存在を感じた企業はありましたか。なお、「学歴フィルター」とは、企業が採用過程において主に大学名などの学歴を基準に選考し、一定水準に満たない大学の学生は足切りすることを指します。（なお、自身が足切りされたかや程度に関わらず「学歴フィルター」の存在を感じた場合は「はい」を選択してください。）,自身の待遇についてどう感じましたか。,周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [嫉妬心を感じた],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [ねたましさを感じた],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [怒りを感じた],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [うらやましくなった],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [不安になった],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [悲しくなった],周りの学生の待遇と比較した際の自身の気持ちについて当てはまるものをお選びください。 [自尊心を傷つけられた],「学歴フィルター」を感じたことで、その企業へのイメージに変化はありましたか。,その企業の現在のイメージについて5段階評価をしてください。 [消極的である],その企業の現在のイメージについて5段階評価をしてください。 [活気がない],その企業の現在のイメージについて5段階評価をしてください。 [親しみにくい],その企業の現在のイメージについて5段階評価をしてください。 [成長力がない],その企業の現在のイメージについて5段階評価をしてください。 [つめたい],その企業の現在のイメージについて5段階評価をしてください。 [不安定である],その企業の現在のイメージについて5段階評価をしてください。 [粗野である],その企業の現在のイメージについて5段階評価をしてください。 [不活発である],その企業の現在のイメージについて5段階評価をしてください。 [良心的でない],その企業の現在のイメージについて5段階評価をしてください。 [信頼できない],その企業の現在のイメージについて5段階評価をしてください。 [地味である],その企業の現在のイメージについて5段階評価をしてください。 [多様性がない],その企業の現在のイメージについて5段階評価をしてください。 [感情的である],その企業の現在のイメージについて5段階評価をしてください。 [無個性である],その企業の現在のイメージについて5段階評価をしてください。 [センスがない],その企業の現在のイメージについて5段階評価をしてください。 [保守的である],その企業の現在のイメージについて5段階評価をしてください。 [経営者が優れていない],その企業の現在のイメージについて5段階評価をしてください。 [優秀な人材が少ない],その企業への現在の好感度はどの程度ですか。好感度が低い状態を0、高い状態を10とした時にもっとも近い数値をお選びください。,その企業で実際に働いている社員の印象はどの程度ですか。好感度が低い状態を0、高い状態を10とした時にもっとも近い数値をお選びください。,5段階のうち当てはまるものをお選びください。 [よい大学に入れた人はそれだけ努力したのだからほめられるべきである],5段階のうち当てはまるものをお選びください。 [有名大学の学生は熾烈な受験戦争を勝ち抜いた人なのだから社会から認められても当然だと思う],5段階のうち当てはまるものをお選びください。 [何をするにしても基礎学力は重要なので学歴を判断するのも一理ある],5段階のうち当てはまるものをお選びください。 [学歴は個人の努力と能力次第で決まるので学歴社会は公平だと思う],5段階のうち当てはまるものをお選びください。 [学歴はやはりその人の能力をある程度表していると思う],5段階のうち当てはまるものをお選びください。 [学歴社会は一生懸命勉強すれば誰しもに成功のチャンスが与えられる平等な社会といえる],5段階のうち当てはまるものをお選びください。 [家柄で将来が決まる社会よりは学歴社会の方がよい],5段階のうち当てはまるものをお選びください。 [よい大学を出ているからといって実社会で通用するとは限らない],5段階のうち当てはまるものをお選びください。 [学歴で人柄まで判断されるのは不合理である],5段階のうち当てはまるものをお選びください。 [たとえ有名大学を出ていなくても社会で成功する道はいくらでもある],5段階のうち当てはまるものをお選びください。 [学歴で人間の価値がはかられることには問題がある],5段階のうち当てはまるものをお選びください。 [学歴によって将来が決まるのは納得がいかない],5段階のうち当てはまるものをお選びください。 [学歴の低い者が学歴の高い者を凌ぐことは現実的に困難である],5段階のうち当てはまるものをお選びください。 [日本の大学の序列には合理的根拠がほとんどない],Unnamed: 49,Unnamed: 50
2021/11/12 14:10:25,男性,学部,関西学院大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12 15:06:17,男性,学部,関西大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12 16:16:02,男性,学部,北海道大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12 17:55:02,男性,学部,関西学院大学,経済・経営・商学系,はい,2,3.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,2.0,3.0,,38.0
2021/11/12 22:30:42,女性,学部,北海道大学,法・政治学系,はい,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,8.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,,37.0
2021/11/12 22:38:14,女性,学部,東京女子大学,文・人文学系,はい,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,,36.0
2021/11/12 22:38:17,男性,大学院（修士・博士）,北海道大学大学院,工学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12 22:40:22,女性,大学院（修士・博士）,北海道大学,社会・国際学系,はい,2,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,8.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,5.0,4.0,3.0,2.0,2.0,,35.0
2021/11/12 22:44:01,男性,大学院（修士・博士）,北海道大学,理学系,はい,2,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,5.0,7.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,,34.0
2021/11/12 23:20:56,男性,大学院（修士・博士）,北海道大学,農学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/13 1:13:40,女性,学部,北海道大学,工学系,はい,2,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,4.0,2.0,1.0,7.0,7.0,3.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,4.0,3.0,2.0,4.0,5.0,,33.0
2021/11/13 5:54:18,女性,学部,北海道,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/13 8:58:31,女性,大学院（修士・博士）,北海道大学,理学系,はい,1,2.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,9.0,10.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,,32.0
2021/11/13 9:27:38,男性,学部,北海道大学,理学系,はい,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,2.0,2.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,31.0
2021/11/13 12:51:29,男性,大学院（修士・博士）,北海道大学大学院,工学系,はい,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,7.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,5.0,5.0,5.0,4.0,3.0,2.0,2.0,,30.0
2021/11/13 14:14:59,男性,大学院（修士・博士）,北海道大学,農学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/13 14:31:51,女性,学部,北海道大学,工学系,はい,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,9.0,9.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,,29.0
2021/11/14 16:04:01,男性,学部,北海道大学,文・人文学系,はい,2,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,6.0,8.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,,28.0
2021/11/14 22:57:52,女性,学部,北海道大学,社会・国際学系,はい,2,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,7.0,10.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,27.0
2021/11/15 14:48:47,男性,学部,ほくだ,理学系,はい,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,26.0
2021/11/15 16:48:10,女性,学部,藤女子大学,社会・国際学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/16 9:09:01,女性,学部,北海道大学,経済・経営・商学系,はい,2,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,5.0,2.0,2.0,7.0,7.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,,25.0
2021/11/16 17:49:56,女性,学部,早稲田大学,文・人文学系,はい,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,2.0,3.0,4.0,,24.0
2021/11/16 19:09:49,女性,学部,山口大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/16 19:43:38,女性,学部,共立女子大学,文・人文学系,はい,4,4.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,23.0
2021/11/16 19:43:51,女性,学部,上智,社会・国際学系,はい,3,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,6.0,6.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,,22.0
2021/11/16 19:47:23,男性,学部,中央大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/16 19:57:16,女性,学部,跡見学園女子大学,経済・経営・商学系,はい,4,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0,5.0,2.0,4.0,5.0,3.0,,21.0
2021/11/16 20:10:40,男性,学部,兵庫県大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/16 20:36:58,女性,学部,横浜国立大学,教育系,はい,3,2.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,9.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,3.0,2.0,4.0,3.0,,20.0
2021/11/16 20:37:01,女性,学部,金沢星稜大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/16 20:48:18,女性,学部,大阪大学,文・人文学系,はい,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,9.0,8.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,4.0,2.0,1.0,2.0,,19.0
2021/11/16 21:04:20,女性,学部,大妻女子大学,理学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/16 21:08:54,女性,学部,福岡女子大学,社会・国際学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/16 21:09:40,女性,大学院（修士・博士）,追手門学院大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/16 21:11:18,女性,学部,武庫女,経済・経営・商学系,はい,4,2.0,2.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,6.0,9.0,2.0,3.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,,18.0
2021/11/16 21:37:40,女性,学部,東京工科大学,経済・経営・商学系,はい,4,4.0,3.0,4.0,4.0,5.0,5.0,5.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,,17.0
2021/11/16 22:10:34,女性,学部,愛知大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/16 22:28:21,女性,学部,沖縄国際大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/16 23:03:28,女性,学部,岩手県立大学,医・歯・薬・保健学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/17 2:07:01,女性,学部,和光大学,教育系,はい,4,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,2.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,16.0
2021/11/18 11:45:16,男性,学部,北海道大学,経済・経営・商学系,はい,2,2.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,6.0,6.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,2.0,2.0,3.0,,15.0
2021/11/19 17:56:17,男性,学部,東京大学,経済・経営・商学系,はい,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,1.0,1.0,7.0,8.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,,14.0
2021/11/20 21:09:33,男性,学部,立命館大学,法・政治学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/20 21:25:46,男性,学部,東洋大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/20 21:36:58,女性,学部,関西大学,社会・国際学系,はい,3,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,,13.0
2021/11/20 21:38:30,女性,学部,青山学院大学,経済・経営・商学系,はい,2,3.0,3.0,3.0,4.0,4.0,5.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,,12.0
2021/11/20 21:41:14,女性,学部,東京工科大学,工学系,はい,4,2.0,2.0,2.0,4.0,5.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,2.0,4.0,2.0,,11.0
2021/11/20 21:45:46,女性,学部,日本女子大学,教育系,はい,3,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,4.0,2.0,4.0,3.0,3.0,5.0,5.0,1.0,2.0,2.0,5.0,3.0,5.0,3.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,,10.0
2021/11/20 21:56:26,男性,学部,東京大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/20 22:42:23,男性,学部,近畿大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/20 22:48:41,男性,学部,千葉商科大学,工学系,はい,4,3.0,3.0,4.0,2.0,5.0,5.0,3.0,2.0,3.0,4.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,2.0,3.0,5.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,5.0,1.0,4.0,4.0,2.0,3.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,,9.0
2021/11/20 23:22:55,男性,学部,横国,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/21 2:28:15,女性,学部,中央大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/21 5:08:23,男性,学部,青山学院大学,経済・経営・商学系,はい,3,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,,8.0
2021/11/21 7:53:42,女性,学部,関西学院大学,社会・国際学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/21 12:54:17,女性,学部,学習院女子,社会・国際学系,はい,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,2.0,2.0,0.0,0.0,2.0,2.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,,7.0
2021/11/22 10:00:21,女性,学部,東北学院,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/28 23:18:50,女性,学部,甲南大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/28 23:25:00,女性,学部,宮城大学,経済・経営・商学系,はい,非常に冷遇されていると感じた,3.0,3.0,3.0,5.0,1.0,5.0,4.0,3.0,3.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,5.0,4.0,3.0,3.0,2.0,2.0,3.0,,
2021/11/28 23:27:18,女性,学部,大妻女子大学,文・人文学系,はい,4,3.0,2.0,2.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,7.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,,
2021/11/28 23:37:43,女性,学部,畿央大学,工学系,はい,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,,
2021/11/29 0:03:01,男性,学部,東洋大学,社会・国際学系,はい,4,4.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,,
2021/11/29 0:25:05,女性,学部,金沢星稜大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/29 1:58:12,女性,学部,横浜市立大学,経済・経営・商学系,はい,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,6.0,7.0,4.0,4.0,3.0,3.0,1.0,5.0,2.0,5.0,5.0,4.0,3.0,2.0,2.0,3.0,,
2021/11/29 6:35:52,女性,学部,筑波大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/29 7:26:29,女性,大学院（修士・博士）,広島大学,文・人文学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/29 9:03:05,男性,学部,横浜国立大学,経済・経営・商学系,いいえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/29 10:40:29,男性,学部,一橋大学,経済・経営・商学系,はい,1,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,2.0,1.0,2.0,,
